154661,9.111041,9.790895,12.164255,9.265185,3.838997,8.209671,6.435778,7.955017,8.421055,12.627641,11.964095,9.164083,5.424696,8.546399,10.758153,13.433815,9.36792,10.152629,8.192945,12.580698,11.376428,15.184125,9.418762,11.327858,11.433353,9.398176,7.852246,10.656555,10.507332,7.487927,8.027597,10.398524,11.652334,8.032433,8.586054,11.786223,12.058016,9.273834,11.667635,8.909556,5.662175,8.101885,8.01419,13.446312,13.460377,10.230901,7.118341,8.883357,11.920152,12.874776,11.36808,11.700202,9.685929,8.670022,9.541624,8.910124,12.049272,11.596434,7.808161,12.252909,8.434935,9.000043,11.743586,8.919792,6.321755,8.653072,12.128497,6.683868,11.204883,9.773013,14.909387,10.179801,15.66779,8.06236,5.760403,10.039959,13.920278,16.743918,
137872,51.284861,49.892785,48.579485,59.185825,30.508568,40.138275,20.571898,30.432804,48.865768,73.602131,75.946566,48.784535,37.975326,50.196422,48.84252,62.533768,61.471936,46.774064,50.356681,72.679364,69.069037,78.817057,77.524063,61.86246,50.303536,57.840248,48.936679,69.07396,46.69449,48.64081,57.540625,61.342052,71.042481,41.796938,67.211491,65.397382,79.766622,71.416507,67.619429,55.522353,50.173322,54.612552,54.127725,76.580299,68.642282,73.896118,33.322995,56.759342,75.135782,70.470178,72.297231,53.413146,54.102888,59.271021,47.297424,62.185293,56.478553,58.925018,70.723063,77.074595,51.648755,45.231247,77.800015,60.952502,37.053323,58.28784,69.700269,65.331018,63.045607,67.172614,78.266016,56.202373,76.892917,47.913118,58.191937,66.240954,62.925423,80.151494,
319,71.174418,95.56633,106.26216,81.760921,56.406234,91.599465,73.556552,54.450167,109.780923,90.454521,71.759553,64.206343,61.008867,63.262258,65.572351,92.703204,38.743975,65.032311,55.642862,97.859272,88.827169,91.883636,132.578034,74.093063,78.502473,59.355678,107.262208,63.009528,79.499322,67.900541,89.676673,65.50714,98.584405,72.363762,134.64679,55.527068,49.452043,114.976007,73.729679,83.278104,78.229447,92.958674,60.278368,60.323029,61.556011,142.413292,36.58986,60.854002,121.554376,77.227305,83.731538,74.45168,74.268107,63.825736,48.778336,79.687749,94.469916,74.378893,105.053661,78.092868,65.164193,48.03164,106.665994,95.130824,79.644862,54.691242,103.78368,49.668418,208.62556,110.359613,136.81611,64.983687,143.793737,72.948351,49.032249,74.097702,104.257055,160.543711,
SomeID,440349.1.X_1,440350.1.X_1,440351.1.X_4,440352.1.X_4,440353.1.X_4,440354.1.X_4,440355.1.X_4,440357.1.X_5,440375.1.X_8,440376.1.X_1,440377.1.X_1,440378.1.X_1,440379.1.X_1,440380.1.X_1,440381.1.X_1,440382.1.X_1,440383.1.X_1,440384.1.X_1,440385.1.X_1,440388.1.X_1,440389.1.X_1,440390.1.X_1,440391.1.X_3,440393.1.X_3,440394.1.X_3,440395.1.X_3,440408.1.X_6,440409.1.X_6,440410.1.X_6,440411.1.X_7,440417.1.X_8,440418.1.X_8,440419.1.X_8,440420.1.X_8,440421.1.X_1,440422.1.X_1,440423.1.X_1,440424.1.X_1,440426.1.X_2,440429.1.X_2,440430.1.X_2,440432.1.X_1,440435.1.X_3,440436.1.X_4,440437.1.X_1,440438.1.X_4,440440.1.X_4,440441.1.X_5,440451.1.X_7,440474.1.X_2,440475.1.X_2,440476.1.X_2,440477.1.X_2,440478.1.X_2,440479.1.X_3,440480.1.X_3,440481.1.X_3,440482.1.X_3,440483.1.X_3,440484.1.X_4,440485.1.X_4,440487.1.X_4,440488.1.X_4,440490.1.X_5,440492.1.X_5,440525.1.X_4,440526.1.X_4,440527.1.X_4,440528.1.X_5,440529.1.X_5,440534.1.X_5,440538.1.X_6,440548.1.X_7,449058.1.X_7,449060.1.X_8,449063.1.X_8,449064.1.X_8,449065.1.X_5,P Values,154661,137872,319,R Values,154661,137872,319
83862,23.959238,27.317833,28.856597,22.760167,21.171695,29.433253,26.217429,27.385104,21.748994,22.468643,24.629399,18.608746,19.367885,25.096696,19.516933,27.802161,24.035492,26.876021,25.078242,29.970159,29.294623,35.875919,33.392308,23.796181,18.488869,22.018662,20.998766,27.051617,19.321906,24.800512,23.877528,25.404514,30.256821,21.33223,24.432537,27.073507,28.686009,24.348569,25.103543,24.294117,21.190832,21.545382,25.010897,29.692213,32.284872,30.199626,18.85418,25.945542,35.752706,32.262784,29.146511,20.025826,21.706735,24.477706,22.886319,25.07699,22.415312,23.01431,27.8868,21.09067,19.394317,18.569913,26.969154,23.73845,16.237428,21.244699,26.594623,22.499198,29.767119,26.249239,38.577366,21.685101,33.598197,18.845197,24.896241,22.58957,20.744564,25.927992,,1.1499927212797622e-06,5.256202245485656e-08,6.217987037704262e-05,,0.5186260975442939,0.5696023624656174,0.43740471131133984
2147,383.297934,483.742775,482.879696,476.024051,266.842045,400.502188,279.804434,306.659554,433.066075,468.611993,424.512759,568.692,387.248487,421.651618,451.773915,434.514129,498.040767,431.769984,439.740351,535.72212,618.40122,582.742115,644.631429,515.587729,479.452751,418.012811,468.8884,438.046581,421.880918,507.684352,581.97986,507.193739,582.840589,530.128736,526.392437,529.210465,582.136831,593.27276,536.566841,650.180212,364.507166,434.759002,348.028886,709.865881,623.220043,592.248592,284.662033,455.978121,621.563847,521.159021,474.404039,528.999224,413.716306,500.609747,412.341838,501.494385,534.174226,571.950247,599.429601,551.359193,451.10431,385.466417,561.864491,491.522624,418.869433,539.617382,440.713832,508.852938,587.535439,652.694355,558.853757,277.891614,448.253574,457.109832,351.12905,531.168448,519.587546,492.834769,,1.9323188642463817e-05,1.937281619669938e-11,0.00042936586179945463,,0.4634075437851546,0.670171777911911,0.3891568571996454
23541,135.424112,165.034359,135.142829,146.501901,39.650652,142.864207,96.986426,98.6572,127.786673,176.846237,138.581,159.604489,154.993191,141.082844,146.907404,194.419111,161.379585,146.761248,142.008848,187.607993,271.16319,203.44726,201.402668,182.590865,148.646298,122.46566,141.372105,145.593107,105.892623,182.857221,191.747123,138.137429,247.2943,175.542106,181.365628,185.641975,198.574203,244.889405,162.028041,191.25136,147.377447,209.987108,120.63037,197.975361,168.779706,193.539429,135.104317,175.105762,204.647452,179.109118,153.551712,201.196517,145.457213,159.931978,135.958213,205.554338,185.857325,202.85268,155.440586,172.865636,161.631957,163.219832,213.573568,189.091519,136.205909,157.6047,158.420271,177.700004,143.221914,180.718276,192.3935,139.166343,152.940904,140.708461,105.263531,169.177658,164.484646,186.762399,,4.465082039560764e-05,1.6894593039629057e-09,0.0075930440926049005,,0.44498938287530954,0.6177730642655631,0.30012140937578324
83439,4.377309,8.014848,8.510818,7.558885,5.989067,6.358502,1.932852,3.630011,7.848187,5.733042,7.753701,5.258951,5.096391,6.761025,6.978504,7.074335,8.147112,6.788449,6.575465,11.075879,9.893826,7.263887,8.135293,8.694764,7.466046,6.957724,7.656178,5.541465,6.477486,6.976539,6.185377,6.97741,7.620373,5.854813,6.59227,8.718134,11.934333,6.23951,7.479044,7.495161,7.773315,7.424558,6.70322,8.926978,7.419975,11.390491,3.561813,7.425588,6.942428,9.790405,9.410115,7.230812,8.202575,8.220779,6.774541,9.155934,6.588619,6.617837,10.297692,8.159569,9.597714,5.525843,9.476199,6.31191,3.7998,8.226415,9.590811,9.762317,8.001129,10.140108,8.132484,6.495922,9.233641,5.55678,6.547031,9.433195,9.850254,9.647575,,3.64437573590639e-05,3.2635162449587147e-12,0.0060255285368212225,,0.44955384425187017,0.6884767969051101,0.30833026437528394
100101266,0.293361,0.664066,1.053,1.21273,0.477999,0.657823,0.366013,0.079356,1.052687,0.574232,1.807069,0.782324,0.444168,0.886863,0.845877,0.979931,1.038048,0.669815,0.457418,1.209612,1.473962,1.122549,1.273498,1.151563,1.321586,1.388147,1.054986,1.239041,0.970696,1.278113,1.041782,1.06389,1.695497,1.340817,1.100679,2.034288,1.831712,1.595489,2.061126,0.649275,1.037515,0.719967,0.956972,1.493079,0.823262,1.515051,0.326794,0.652854,1.103748,1.12026,1.910909,1.041393,0.756989,1.140893,0.868309,1.064061,1.072774,1.293305,0.948158,1.010823,1.106423,0.667329,0.711596,1.157903,0.651952,2.019679,1.183215,0.894411,0.591059,1.206582,1.584993,1.483355,2.00089,0.834014,0.928943,1.311038,1.037323,1.338192,,2.4219424620625102e-05,2.109688184301654e-09,0.1534849425832754,,0.45854448217981164,0.6148903738054717,0.1631622731927233
728989,4.245555,4.850766,3.921812,5.717958,0.834615,3.300206,2.903269,2.714786,4.450244,6.389522,5.506718,5.095157,3.47081,4.797808,5.308334,3.395584,5.120164,4.636148,5.403153,4.139105,6.865154,5.201087,5.015168,4.049322,3.536937,4.503643,3.564604,4.385765,2.444857,4.06803,5.94927,5.642841,6.747181,5.900873,5.886653,5.889776,6.045787,5.174357,8.984915,5.462443,5.906794,5.615448,5.270596,4.234506,8.333685,5.673402,3.741877,5.857584,6.761327,5.095853,4.933733,4.617197,4.924528,5.545602,5.210722,4.857744,6.232568,5.112965,6.195745,5.783505,6.539291,4.108564,6.161034,3.756924,3.045663,6.141489,5.26066,6.049066,5.015201,5.750964,7.418523,4.414148,6.130149,4.223865,2.683054,7.095232,4.297645,6.844265,,9.383518317766036e-05,3.120174812642319e-09,0.05945968896508495,,0.42772245849897794,0.6097398369876937,0.21438197272822276
1101,7.425653,5.689886,8.940838,6.273854,1.518402,2.835461,2.633239,3.295416,6.415845,11.390796,10.821108,6.877022,4.128798,7.268511,9.452975,6.337166,9.317848,5.291988,8.31142,13.67742,12.31147,5.255579,11.013405,7.068387,6.077364,10.192669,5.518179,8.760039,3.404103,8.740424,6.629684,5.890303,7.757883,6.118204,8.064316,7.072677,10.430294,7.430442,9.951773,10.840502,5.774345,12.574517,6.901698,7.503391,10.595203,12.16161,4.726988,6.537379,7.144531,10.335903,12.431803,12.329614,3.135278,9.254562,2.987342,10.826767,10.208553,8.172477,8.718323,9.692606,8.177981,6.958508,8.150974,14.526027,4.142111,5.125875,8.675688,7.79856,14.792709,7.521032,17.835274,4.030442,8.635294,9.290955,5.50954,7.880894,10.947414,12.364041,,4.9580395853066434e-06,2.7711195882009796e-09,3.4374586711323324e-05,,0.49122868719868773,0.6113110245793518,0.45085553041650844
79944,10.543433,11.02212,11.406743,10.907333,7.099514,9.461806,4.74367,7.636973,8.788945,13.380512,14.005617,10.715979,8.583539,11.314093,8.558352,9.2086,10.191344,9.48668,11.384054,12.18187,13.676549,12.839383,11.748928,12.17295,7.576052,10.662459,10.130125,10.265696,10.352498,9.422015,10.355281,10.702033,14.094968,10.798878,12.700154,12.74547,13.761295,11.668998,12.157993,12.468011,9.169078,11.203023,10.035076,11.727907,8.65086,9.315231,8.094404,10.257595,11.228898,13.316768,13.008321,11.877953,7.936265,12.087265,9.661789,11.23925,12.663059,11.010454,13.395887,12.428014,12.330723,9.702866,13.45059,12.482925,7.098119,11.589163,13.541965,12.262755,12.028129,12.843565,13.625912,9.07794,13.1783,11.360894,12.061671,11.459939,13.114685,10.24894,,1.2197876846423124e-05,1.128705938724365e-14,0.013754643478820362,,0.47309040687477777,0.7389648127663443,0.2779167133070378
64168,1.044527,0.658736,0.548741,0.885872,1.045484,0.432509,0.372021,0.28287,0.812205,0.47585,0.962387,0.549101,0.380098,0.765134,0.600147,0.624062,0.791712,0.553509,0.847757,0.880703,1.159062,0.679119,0.750422,0.906401,1.052737,0.718283,1.367182,0.946067,1.471199,0.687694,1.187295,0.640439,0.829998,0.525465,1.193848,0.695656,1.006503,0.710291,0.756812,1.070874,0.731495,0.662748,1.507098,0.461012,0.345981,0.850778,0.38257,0.81805,0.948138,0.588387,1.088928,0.766509,0.825186,0.965457,0.419506,0.751294,0.579796,0.804513,0.663877,0.530839,0.894411,0.326697,0.88803,0.633921,0.350886,0.747662,0.449746,0.597022,0.868956,0.590873,0.511766,1.528562,0.746501,0.83592,0.679502,0.790779,0.761175,1.179637,,0.7783882484143653,0.08565110529512246,0.14420670626532214,,0.03237895151065968,0.1958878993570803,0.16687918268501667
79739,6.538119,7.587209,10.239141,8.582159,5.219395,5.738216,2.059278,5.265404,5.439303,9.092804,7.391051,6.060107,3.86821,8.365942,7.505927,4.742345,7.673885,9.601313,8.907695,9.593392,6.666085,12.340204,7.61157,6.661874,9.930567,4.322537,7.18312,5.788335,10.115732,6.017534,12.494168,10.791394,11.055083,5.747149,11.806841,9.154373,9.180346,8.530255,5.775626,5.757096,6.615475,7.729265,8.471178,7.97134,11.348123,8.898709,3.28583,8.722849,14.192632,8.097697,8.322105,6.159766,6.592013,7.233794,5.740244,5.784041,7.138807,6.128379,13.266605,7.363378,11.403452,6.677679,14.052195,8.670212,6.179456,7.625043,8.828875,7.953074,11.203684,6.920112,11.840242,6.524058,11.898455,9.789722,6.436315,11.379678,5.846451,11.988368,,7.180585536830796e-05,4.7168217369877876e-08,3.068856288796135e-05,,0.4340512974264984,0.5712455553756419,0.4533664654187551
9962,29.205326,35.435996,31.974814,39.059322,30.886012,19.00144,7.495322,16.026769,16.655935,43.306099,22.951182,32.676295,17.620299,30.300093,21.911792,66.7241,16.345514,28.073399,38.857091,37.056289,37.189006,36.198833,43.633774,43.769677,34.580748,25.790745,22.482875,13.875933,26.809245,12.061621,23.252246,28.961915,29.949667,25.549774,38.98951,23.453492,29.972352,39.358363,21.874789,47.609117,37.341295,29.67647,25.605106,21.594791,32.44891,29.26083,22.857992,28.719344,35.880655,29.510625,34.66988,29.169012,16.439817,19.345171,25.135541,39.978674,33.569354,24.706719,29.377727,46.505295,26.404046,23.229651,26.483723,54.408515,17.145517,29.544321,29.999118,27.656732,59.858647,30.82567,44.375016,19.462422,46.389471,38.836635,28.456501,26.43785,44.558931,33.262527,,0.0007140740046652458,0.00017754187702498855,3.3699076772175574e-06,,0.37513694625195826,0.41211530465665225,0.4987021622204296
25992,11.170101,15.596579,13.014977,15.535389,6.123402,8.391905,4.131931,5.653236,13.273956,16.320108,20.827092,10.873042,12.102658,16.803464,16.702414,10.595273,17.015507,15.636738,17.064733,21.985523,33.254962,23.683074,19.993069,19.727817,16.992965,12.861806,15.203007,13.525932,8.145522,14.139304,12.959337,17.393989,23.158116,17.00104,21.686146,18.049002,27.855487,18.217023,17.456313,21.813362,13.857651,14.89143,14.73698,21.419625,23.973257,17.034342,10.189723,17.764478,20.295096,18.140261,21.159357,18.091788,14.962706,23.638357,18.315522,18.446266,16.693164,19.838307,18.45797,26.001139,18.950789,13.564358,24.584327,14.933434,11.156545,16.336687,17.479767,18.028785,15.038119,20.64574,19.764524,13.25688,14.730592,16.241536,16.929103,22.552644,22.16107,15.986501,,2.3756445003012044e-05,1.0597409621298951e-13,0.2935228273246042,,0.45896297984348483,0.7202928380386538,0.12044817710537785
153328,0.917419,1.152122,0.687693,0.591351,0.70635,0.569512,1.075089,0.406952,0.553817,0.416022,0.535815,0.436893,0.385118,0.374286,0.510679,0.428928,0.81583,0.685923,0.494203,0.910361,0.839854,1.779481,1.396981,0.86533,0.667477,0.814329,0.761245,0.357064,0.74138,0.963944,0.556428,0.376534,0.665445,0.745952,0.914385,0.778507,1.191598,0.889447,0.333196,0.511576,0.925972,0.422082,0.498442,0.625723,1.188171,1.439044,0.66806,0.710012,1.069262,0.795714,1.262701,0.582705,0.557177,0.673553,0.633501,1.014923,1.673609,0.332552,0.832293,0.913849,0.943361,0.535475,0.946824,0.712969,0.508644,0.847308,0.911929,0.977189,1.243952,0.689723,2.279811,1.324343,1.304777,0.863997,0.921492,0.765264,0.745773,0.646101,,0.007573118302372501,0.000903088036385018,0.0003966010336707807,,0.3002159794123778,0.3684480321533292,0.3912896761154653
57211,95.418247,121.566959,106.354983,141.77432,78.996396,88.635204,39.302198,61.514764,88.638999,153.017513,92.997946,90.231804,73.767353,97.785796,82.292828,126.934884,149.648382,100.237652,129.244121,121.050083,152.367273,157.573815,129.114764,107.107239,100.486155,117.83841,72.408008,122.548572,78.056604,90.690525,131.257925,145.317896,118.028511,103.772705,128.712656,127.438916,99.900892,98.872931,158.573068,108.466971,74.818725,106.655708,93.572015,100.872894,107.970845,123.340356,51.383287,105.497393,149.587184,145.693931,129.562615,125.256407,136.687728,140.908977,127.060319,121.514504,146.891859,123.83702,141.426757,147.289269,138.739818,107.069608,135.924157,108.501221,75.853765,128.536107,138.66585,106.128186,119.048849,120.143411,174.311873,76.940249,138.956772,109.24926,80.420194,151.47388,97.495068,129.183366,,2.8218182621764227e-07,4.58877761697454e-12,0.009763730721173652,,0.5428872725376598,0.6850746238833285,0.2909289861825994
3556,59.816308,90.728165,112.032854,121.413416,71.952498,71.516493,45.071716,58.212362,140.628677,140.851964,106.730266,132.035139,74.6247,100.841245,120.312041,102.277105,100.016015,106.673756,101.010243,113.382362,119.145015,154.403835,149.529209,111.910749,97.19637,77.703546,91.069071,95.480431,86.442548,91.507403,148.606045,103.716663,74.59531,99.780601,105.871786,114.128539,93.098162,133.426749,163.588535,89.875402,107.598566,114.052029,94.247154,70.528498,74.755793,114.19067,41.634851,71.536681,105.941129,105.7177,80.552442,90.200545,94.996965,115.74143,72.33406,88.043552,119.012483,81.156304,135.350601,104.827261,129.836215,83.107377,130.411546,102.928875,71.442933,101.597471,115.672599,93.525749,185.646511,88.424718,155.706986,55.211645,125.791029,80.229494,72.76344,139.012696,96.126705,196.759601,,7.793574357628036e-05,5.412518078037436e-07,2.5859095155686315e-09,,0.43212695072715507,0.5318746105976003,0.6122231834867349
7049,8.339895,13.711037,13.362019,14.837208,15.544821,10.008641,5.179334,9.419172,14.248202,13.837808,14.21732,17.114053,13.870506,12.985131,10.562091,19.833393,12.233449,11.14836,14.492355,13.163223,15.805065,14.770921,15.682236,11.496284,13.856125,12.442223,12.872572,12.103324,13.298003,13.399195,21.829893,9.159946,15.957084,10.885603,16.879364,11.647869,14.856907,16.382297,14.753712,14.496875,16.128131,15.506056,9.948781,18.283407,16.005478,15.504036,7.533098,13.880497,15.685393,11.782135,12.744682,17.478236,19.616434,15.964689,8.85673,16.524838,15.130876,13.506913,10.844543,13.924237,17.871294,12.002157,11.560451,17.396528,10.663186,13.016115,14.119618,14.048689,25.564135,11.447495,16.653646,15.37313,12.0718,9.129318,9.909299,18.002581,13.478434,21.22192,,0.012397630793220826,0.0003478397711567818,1.5639569038804626e-05,,0.28192252248487404,0.39478345197758735,0.46789561405916935
3709,90.375711,119.010459,125.753261,108.589703,75.959931,110.057667,37.192297,61.876987,143.803059,144.960631,154.966538,116.553449,108.670039,111.610006,111.765762,118.610855,142.621566,124.153277,128.928622,157.478726,167.567699,162.993768,162.657978,134.175905,115.319653,135.897678,96.227632,124.215383,101.245556,117.209037,152.206608,131.874998,145.053709,109.629607,114.29678,149.763874,172.45372,120.32347,140.494034,136.854342,95.320013,107.853538,88.656571,150.305631,110.103622,138.425558,106.238409,112.504045,154.266959,177.57022,175.403642,138.439987,124.495383,153.072165,124.9538,160.294542,125.681886,143.321159,161.560213,197.188064,151.765537,112.90619,145.404395,131.220201,97.486524,157.257916,141.593144,159.16655,156.596587,158.621795,165.411952,104.181526,148.660042,119.677604,143.242252,173.951287,148.315511,161.573422,,9.195820325024708e-07,8.900140352041519e-18,0.0170438083467943,,0.5226156959895428,0.7894632189346908,0.26946751696597493
255762,1.626298,3.129386,2.658218,4.075975,2.774442,1.589531,1.114372,1.013975,2.950817,1.886902,3.827658,2.504421,1.522075,2.32069,2.107683,2.273647,2.757426,2.874657,2.892848,3.670072,3.663347,2.633869,2.536333,3.185419,2.324158,2.460908,3.235473,2.522404,2.954873,2.557028,2.784103,3.06815,3.415568,2.365812,2.722207,2.888828,4.021858,3.198937,2.895722,2.672052,1.850266,2.509376,3.588025,3.108899,4.297678,2.813183,1.519475,2.898574,3.258198,3.23065,2.883315,3.204454,2.184481,3.361893,2.752929,3.487408,2.736389,3.389725,3.054051,3.503483,2.920442,2.460228,3.873678,2.950298,1.881289,3.391579,3.538275,3.48465,3.232033,3.067023,3.867057,3.218772,3.365138,2.550323,3.233286,3.062883,3.040605,3.263591,,8.640562174788626e-05,7.471484638589645e-11,0.08057190717224824,,0.42968686951210927,0.6553837348245614,0.19908004632532392
260293,3.701961,4.160768,10.712992,5.342434,2.859558,3.343918,4.126608,4.435855,3.872343,4.944978,9.293648,2.603311,3.219857,4.816607,4.929851,2.431545,7.555611,2.611209,2.450386,5.508081,7.342684,7.598925,10.013241,9.365051,4.89757,5.455459,5.355356,3.651853,5.131769,5.063062,2.759247,4.744032,5.817341,3.797595,3.349267,6.692779,3.646179,4.437332,5.361502,2.97377,5.078099,2.461348,6.641416,9.197105,4.925402,9.908977,5.013049,3.728256,5.55525,10.298166,5.621584,2.831303,3.340538,6.561653,2.671605,4.543259,4.196512,4.82515,8.84887,6.192618,4.724362,3.194463,6.681822,5.166249,5.584661,4.226593,3.838027,3.833982,11.070384,7.044527,8.044809,2.021816,14.151335,6.253761,5.180334,7.066237,4.485154,12.925345,,9.901655139736645e-06,3.5094055137600467e-06,1.0403952576043587e-06,,0.4773852657964136,0.49792532346318663,0.5204194702607156
729830,1.844449,1.743966,4.481617,2.47089,3.581441,1.786969,1.428516,0.763751,4.014166,4.441108,1.572996,2.703854,0.842146,2.271659,2.103518,1.876649,2.366426,1.112512,1.865801,2.899467,1.894197,3.996048,3.472153,2.598004,4.786897,2.270218,3.874858,2.137411,3.290464,2.252914,1.982861,2.912078,4.720496,1.572231,5.022667,3.115262,3.094219,3.77984,2.605775,4.017983,6.786115,1.226283,10.172015,1.976657,2.181064,5.601744,1.052575,4.047767,5.301698,2.823798,2.591493,1.625381,1.461809,1.504858,2.732294,1.637705,2.652833,0.967886,2.59448,5.282672,1.995223,2.239347,2.535131,2.915702,2.223973,2.955847,3.439694,1.032739,4.667055,2.360677,4.004298,1.486039,1.905063,0.971335,1.595317,3.730791,3.904444,5.437844,,0.1259380067411251,0.009770014824640986,0.0004681102395651378,,0.17475952022065738,0.29090509179726987,0.3868190981255382
126248,0.740688,0.443922,0.51082,0.681135,0.373981,0.343009,0.162426,0.310823,0.926969,1.098136,0.989511,0.786369,0.315379,0.918487,0.650121,0.340884,0.467715,0.426248,0.754421,0.928163,0.576316,0.578807,0.97197,0.602734,0.810099,0.832863,0.676163,0.716584,0.532585,0.733763,0.811515,0.837932,0.63607,1.087972,0.92292,0.649208,1.056299,0.800576,1.061733,0.834807,0.384225,0.73714,0.767244,0.889379,0.747627,0.510934,0.337115,0.679935,0.867322,1.02986,0.99358,0.892032,0.411826,0.577868,0.589541,0.743614,0.777243,0.558063,0.924616,0.504093,0.426,0.293016,0.470005,0.461256,0.55975,0.670923,0.457878,0.590957,0.751814,0.962047,0.953506,0.477676,1.093777,0.908046,0.866414,0.624529,0.914708,0.798431,,0.0023335850669772913,1.4776272802234237e-06,0.025555458114190088,,0.339844979582294,0.514091936251197,0.2527861528083443
27163,23.93935,33.329379,29.043534,35.186681,17.84876,27.253276,14.257173,16.394957,22.558977,32.626949,25.258405,26.63739,23.048354,30.507438,24.742752,42.179269,28.137099,26.633754,26.528622,33.811988,31.376641,31.855654,35.394327,32.091605,30.517807,26.628224,24.31356,23.278595,27.778507,29.983031,37.244608,26.701092,46.53604,27.393934,29.821903,38.227763,30.961423,36.107412,26.998493,31.087126,22.14415,30.153819,22.330626,56.041412,36.377159,35.618022,19.588618,31.594679,34.696693,36.181844,30.278496,32.236155,29.866603,30.001132,29.444638,34.662499,29.385877,28.005778,34.640994,32.640519,27.934493,19.993739,34.267412,28.20346,22.72593,25.023908,37.546323,25.860337,33.70655,24.30936,39.877607,18.6145,31.461664,21.220299,26.900688,31.549301,28.263088,32.361357,,1.1557489837433532e-07,5.795868438983539e-11,0.002280720409538988,,0.557367810069659,0.6582297835385119,0.34056739288973187
399947,0.006453,0.007194,0.008399,0.0,0.036422,0.0,0.0,0.013037,0.008524,0.0,0.059191,0.008101,0.0,0.0,0.014982,0.0,0.030067,0.008324,0.0,0.019551,0.0,0.008339,0.010188,0.034359,0.054185,0.021782,0.0,0.0,0.021332,0.0,0.008645,0.008807,0.0,0.0,0.0,0.010136,0.021287,0.009293,0.008945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009309,0.0,0.0,0.008627,0.0,0.0,0.008917,0.008794,0.009249,0.0,0.0,0.0,0.009354,0.008871,0.0,0.008882,0.008391,0.0,0.009127,0.038268,0.0,0.008804,0.0,0.124138,0.023161,0.051365,0.0,0.018913,0.016781,0.0,0.097717,,0.00019879520185998233,0.014522380133592423,0.019494794959425122,,0.40926654591951084,0.27579974246721817,0.26404266788951203
154215,0.318936,0.218618,0.337811,0.680703,0.512002,0.147998,0.490044,0.441167,0.883563,0.490563,0.322353,0.293905,0.3487,0.683419,0.683952,0.152428,0.759405,0.579891,0.222329,0.639717,0.297045,0.438857,0.413238,0.262965,0.944003,0.456361,0.957825,0.853762,0.455173,1.151284,0.304716,0.424507,0.612736,0.354809,1.007712,0.353862,0.403923,0.255995,0.61281,0.409932,1.535042,0.705325,1.244895,0.260993,0.435284,0.18966,0.416856,0.371568,1.042781,0.421376,0.768241,0.550588,0.374585,0.206083,0.356811,0.225852,0.352047,0.478394,0.501946,0.841614,0.444364,0.259746,0.570051,0.499105,0.167532,0.560409,0.590215,0.555265,0.46652,0.492337,1.457478,0.566104,1.160552,0.506342,0.40576,0.967408,0.450461,0.574587,,0.6174371444716159,0.18770366974336383,0.1079686905883954,,0.05743622626886369,0.15074628021573053,0.18341478144386808
6857,1.10055,1.026973,1.737573,0.807664,1.077622,0.418689,1.12762,1.019457,1.127712,0.662502,1.195265,1.900516,1.307628,1.34256,1.396286,1.500952,2.0459,1.874749,1.613165,1.239613,1.521919,1.258078,1.833151,1.865157,1.55642,1.21018,0.621427,1.141501,0.884611,0.437768,1.846631,1.528534,1.870574,1.885247,1.380167,2.17152,1.987618,2.973964,1.825427,2.24807,1.743883,0.979117,1.570555,2.692992,1.274689,1.034516,1.185993,1.890586,4.199107,1.67738,1.882969,1.76124,1.990104,2.643146,2.299138,2.348605,1.685026,2.342246,2.651551,2.091582,1.544037,1.451738,1.495605,0.915955,1.639763,2.288387,1.043037,1.694364,2.514286,1.564941,2.831315,2.339018,1.337937,1.776011,1.452303,1.044996,2.563886,1.479434,,0.07400376630850276,0.005737070195340701,0.3076535092335699,,0.20345475280263248,0.3100431646248752,0.11700184575399186
501,86.626231,94.055882,95.28902,98.4805,42.555388,75.10043,67.96399,81.957991,78.748846,74.839598,122.447802,87.542877,79.446781,78.519103,97.950457,95.09868,85.776608,85.286482,88.479181,92.955748,112.385025,115.379136,117.440273,101.154728,77.041395,92.628431,77.601609,95.559159,66.629347,86.879488,103.41719,104.970307,131.672545,79.131545,95.601825,92.919484,107.355088,90.010944,104.539451,105.688234,75.774017,84.686418,60.974294,100.945575,95.917809,105.345636,78.092558,85.776099,114.371618,95.244546,96.779225,94.0378,63.791104,98.778661,80.622923,97.409329,104.715904,92.656911,108.948786,101.627465,96.497207,85.777977,103.567243,113.650745,73.770279,77.995488,90.923963,94.48181,110.214719,97.562146,115.188928,93.996831,111.89379,89.904035,93.32125,98.567309,102.145214,92.280349,,4.05551891124154e-07,7.673284709292066e-13,0.0004039738487052029,,0.5368031864913494,0.7024299000404628,0.3907960449087477
