Cfap126,0.038925894,0.098016528,0.117002494,0.107575943,0.38440592,0.03455694,0.031557779,0.037091596,0.039229235,0.031335658,
Hes2,0.038925894,0.065344352,0.039000831,0.107575943,0.19220296,0.03455694,0.063115558,0.037091596,0.039229235,0.031335658,
Hjv,0.038925894,0.032672176,0.195004157,0.035858648,0.09610148,0.138227762,0.126231116,0.148366384,0.039229235,0.031335658,
Gene.name,36746,36764,36772,36787,36789,36797,36798,36905,36906,36907,P Values,Cfap126,Hes2,Hjv,R Values,Cfap126,Hes2,Hjv
Zc3h10,20.94213121,20.25674907,22.97148973,27.28843075,24.21757298,25.77947758,20.95436531,22.4404156,23.1060194,20.96355519,,0.4351700119677128,0.2868923422845694,0.7025989595109496,,0.27891089374881806,0.37409660119091187,0.13858591830917852
Coq5,25.06827602,24.04672147,22.58148141,25.1369119,27.67722627,22.28922659,20.3547675,23.81280465,24.91056421,20.96355519,,0.028627310910307208,0.033547442180939885,0.4184765688623774,,0.6856310040337489,0.6713240017496641,-0.28872896590217323
Apip,25.10720191,18.13305763,24.06351301,25.35206379,19.94105712,21.11429062,18.74532077,25.03682732,25.22439809,20.96355519,,0.48047191939638506,0.44950000503935633,0.9916942421278114,,-0.25309800640217456,-0.2706204606272913,0.003796972624914227
D11Wsu47e,17.16631945,16.43410448,17.51137332,20.9055915,23.68901484,18.62619091,18.77687855,18.02651567,16.31936175,20.99489085,,0.031431532354779974,0.011909212440669815,0.9032259419576277,,0.677288860524037,0.753155264048615,-0.04432656154330619
Sms,31.21856734,17.67564717,18.29138995,18.75407265,29.74340809,19.59378524,19.94451638,17.28468375,17.14317568,20.99489085,,0.15108886839843147,0.1813918129647448,0.5734005571659727,,0.4894150578834897,0.4596363978696752,-0.20320141736280445
Lrrc14,19.11261417,17.18556453,20.67044067,19.79397342,23.1604567,19.28277277,19.34491857,20.14073664,19.57538825,20.99489085,,0.03437073150092901,0.0882478519352114,0.4645706222725263,,0.6690721558027598,0.5657720594965475,0.2620294897708145
Mon1b,24.28975813,26.13774073,23.04949139,22.05306822,33.01085841,23.11859316,19.88140082,21.36475931,21.65453771,20.99489085,,0.0003064276809818273,0.006536124137109687,0.8566864414676516,,0.9058500187398296,0.7900882810188977,-0.06579890646401225
Smim15,23.43338845,24.0140493,23.75150636,26.60711645,22.72800004,21.5289739,24.14170099,23.14515592,22.43912241,20.99489085,,0.8041020665496413,0.4063403240187725,0.8252624480541593,,0.09028571335536206,0.2959824886165138,-0.08039768498401206
null1672,21.37031605,33.94639077,24.14151467,27.46772399,27.67722627,22.32378353,19.53426525,25.2222853,24.55750109,20.99489085,,0.2097728206801563,0.23045993796962577,0.4679195154881583,,0.4343163518833798,0.41708743035674106,-0.26013742552724833
Magi3,20.59179816,21.69432481,24.06351301,19.14851777,44.54303602,22.87669458,17.29366293,26.78013233,25.34208579,20.99489085,,0.0008986182481145879,0.01667299592513943,0.6518921771630363,,0.8756248632845727,0.7293701315521599,0.16343065887565017
Skil,28.10449579,69.16699641,24.99953297,39.5520882,40.41067238,31.30858805,19.69205414,37.3512372,30.2849694,20.99489085,,0.410526013712528,0.38438660222261434,0.3806912957115557,,0.29346937487240643,0.3093718798690825,-0.3116617134483598
Lpin1,19.42402133,12.6114599,17.39437083,10.61415966,10.81141651,18.2806215,15.02150284,18.39743163,16.75088333,21.0262265,,0.04031616057493225,0.004274918056581909,0.6676512290440969,,-0.6538044412239082,-0.8125963883243627,0.1556470817169568
Sesn1,14.79183989,11.43526157,23.20549472,16.99699892,15.03988163,20.00846852,18.36662742,15.98647789,17.92776038,21.0262265,,0.48886436733618294,0.2865494790989617,0.13956579637408065,,-0.24843611082814082,-0.3743430568368722,0.5016825108887563
Eral1,15.92069083,18.68848462,19.96842571,20.69043961,20.517666,22.04732801,20.89124975,20.5858358,18.90849126,21.0262265,,0.7911363156729155,0.684211148581315,0.21169722101046687,,0.09637058662226274,0.147529901418604,0.4326736920829578
Hgh1,19.03476238,27.47729994,18.95440409,23.45155547,20.2774123,22.77302376,18.5559741,22.73714836,21.73299618,21.0262265,,0.858843175388369,0.9955874800201151,0.2842995707550335,,-0.0648002501943645,0.0020171601984788623,-0.3759642826582226
Elp4,16.85491229,16.36876013,19.22740991,19.61468019,19.89300638,19.28277277,21.49084755,18.87962238,22.12528853,21.0262265,,0.9108243886343182,0.9192179707066668,0.8175859960133738,,-0.040834012988046064,0.03697945486745922,0.0839790169766648
Galt,19.85220616,19.01520638,25.97455375,25.06519461,24.79418186,21.59808778,18.08260741,25.33356009,28.28427842,21.0262265,,0.469787175539711,0.6744317674812939,0.6171619136362458,,0.2590848318773659,0.15231603181614772,0.1808075007233748
Mab21l2,14.36365505,14.31041305,24.49252216,14.45103495,11.00361947,14.37568723,14.76904061,21.32766772,6.433594536,21.05756216,,0.5470418298677671,0.28633066137465524,0.12508907861776605,,-0.216999352588964,-0.37450042955598606,0.5180096751958193
Thrb,12.92339695,3.986005462,15.01532011,9.538400237,5.669987325,18.21150762,23.95235432,10.97911242,16.12321557,21.05756216,,0.07208265749316595,0.0984076738274967,0.5316220615313962,,-0.5908304281604467,-0.5515063358545064,0.2251921932511426
Bag4,23.1219813,19.30925597,20.39743485,22.3399374,20.70986896,20.56137957,20.54411418,20.06655345,21.65453771,21.05756216,,0.7321933386247056,0.9943289123837066,0.18517532222098584,,-0.12433003109749773,0.0025925146205827924,-0.456132898610933
Ogfod3,15.4146542,15.48661138,19.18840908,13.44699281,10.85946725,20.25036711,23.69989209,12.53695946,15.06402623,21.08889782,,0.1015894147783135,0.10396473600779484,0.5021364220307766,,-0.5472327930137107,-0.5440973517049125,0.24113313984114412
Tmem260,16.62135693,16.72815407,20.35843402,17.60659593,15.23208459,20.90694898,20.60722974,16.7654014,15.06402623,21.08889782,,0.2277919165962033,0.19971582905712776,0.24656074965897895,,-0.4192584913971027,-0.4430460257802597,0.4042768896377545
Ro60,19.65757669,19.99537166,19.50041573,20.04498396,26.71621146,22.42745436,18.30351186,18.76834759,19.49692978,21.08889782,,0.0033545395143994377,0.01440008286126651,0.9342686385779582,,0.8242786152501329,0.7400273984079022,-0.03007581281470107
Cln3,20.39716869,22.77250661,23.43949971,19.29195236,27.10061738,19.97391158,21.96421424,19.95527866,20.16382678,21.08889782,,0.0016040530821736542,0.02731146319959765,0.5314807100321859,,0.8553137803474133,0.6897386718756141,0.22526773396443034
Pomgnt2,24.67901707,18.16572981,22.77648557,18.96922453,24.1214715,20.31948099,20.60722974,20.14073664,20.47766066,21.08889782,,0.23802612165717335,0.5157048889756554,0.6016475052822642,,0.4110067816837013,0.23375079601046567,0.18867863109767405
Fam149b,21.52601962,18.36176286,23.5565022,19.54296289,21.43063006,22.15099883,23.16340984,21.84695006,21.4191623,21.08889782,,0.787179036977539,0.5128581323260403,0.010373512675462545,,-0.09823199989624726,-0.23529287899394213,0.7622410564424575
Tbcd,18.10054091,20.4854543,23.12749306,18.78993129,17.05801272,22.70390988,21.08059642,16.91376779,22.12528853,21.08889782,,0.23335569444736606,0.11815537422686512,0.5548780932346603,,-0.41474709899410395,-0.5262458099948797,0.21287090643978054
Uvrag,28.18234757,22.41311268,28.97761777,26.17681268,32.33814805,23.60239033,20.29165194,25.63029285,25.22439809,21.08889782,,0.01848612464073977,0.08998725038756178,0.5788606211217642,,0.7215727868384223,0.5632579087725902,0.20037385707605698
Rora,13.93547021,9.180881432,19.42241407,13.69800335,11.00361947,18.76441867,17.00964292,14.16898968,12.63181366,21.12023348,,0.22228680649916455,0.13196160871504004,0.23586925527541758,,-0.42378430027487635,-0.5101211248092533,0.4127289212466262
L3hypdh,12.02810138,5.096859443,14.04029933,14.91719736,9.802350969,18.38429232,17.48300961,14.42863085,13.37716913,21.12023348,,0.1769657952374904,0.2505474722677403,0.5597757179875377,,-0.4637901184668104,-0.4011778254707066,0.21030221075797334
Ess2,18.95691059,20.74683171,20.74844234,20.94145014,20.56571674,21.5289739,21.90109868,21.5131257,21.88991312,21.12023348,,0.5188780782003474,0.68634860581379,0.4420124680402047,,-0.23203603169529166,-0.1464865866314721,0.27493698254793186
Sco2,23.86157329,22.96853967,22.62048225,24.49145625,25.32274,25.22656653,20.98592308,25.48192647,22.71372705,21.12023348,,0.26520253208136657,0.2836678491297214,0.6169979410892074,,0.3900147747272743,0.37642072756067024,0.1808903231675972
Hgf,105.0609891,110.1705772,55.22517735,73.25921686,88.36531094,23.60239033,27.73928781,16.02356948,35.42399918,21.12023348,,0.17563390319895644,0.18594297593270107,0.2270529426136824,,0.4650520989617013,0.45542722051277323,-0.41986236827814105
Mfap3,15.45358009,16.10738273,18.44739328,17.67831322,18.45148418,20.59593651,19.69205414,18.47161482,17.06471721,21.15156914,,0.8092404138343042,0.7939310856430429,0.2667578081210016,,-0.08787992950787464,-0.09505721052175457,0.3888502570692436
Ptcd2,19.69650259,18.29641851,20.43643568,20.72629826,20.61376748,21.49441696,20.63878751,18.99089717,19.26155437,21.15156914,,0.767027868180547,0.6914745913575471,0.5102449864686976,,0.10774362027066176,0.14398850340863184,0.23671155009035022
Tecpr1,20.3193169,16.27074361,23.79050719,18.93336588,21.38257932,20.83783509,19.31336079,21.06802654,20.08536831,21.15156914,,0.658929379707016,0.8222888090237594,0.04821793928403098,,0.15994754146343038,-0.08178423682540498,0.6357006401631039
Mrpl22,22.4213152,19.89735513,20.74844234,24.67074948,27.38892183,23.39504869,22.72160093,23.70152986,24.20443798,21.15156914,,0.06794538704139767,0.02115806942180174,0.9906530629648358,,0.5978206690889004,0.7109953474727831,0.004272963517630499
Krt23,14.75291399,5.390909026,19.65641906,37.68743853,34.21212691,35.00618068,32.50451245,52.18787561,27.65661066,21.15156914,,0.8727564699948586,0.6139488638226728,0.2434984853130526,,0.058366903018486654,0.1824318183779788,0.40667636942760116
D230025D16Rik,21.05890889,19.04787856,19.65641906,23.34397953,24.40977594,23.39504869,19.53426525,22.58878198,19.88922213,21.18290479,,0.15822483224992598,0.10020795626799393,0.8532976589904975,,0.4821010401773625,0.5490777156635978,0.06736885334276616
Cybc1,18.48979986,19.83201078,19.61741822,22.9495344,20.95012266,22.22011271,22.09044535,22.03240804,20.83072377,21.18290479,,0.85865163415429,0.634387599451536,0.7115909316633585,,-0.06488892579967709,0.17214867942917508,0.1342369985055107
Pomt2,19.42402133,17.28358106,18.17438746,19.82983207,17.49046938,22.15099883,21.01748086,18.50870642,22.16451776,21.18290479,,0.07368766999636335,0.1781482794772486,0.6936638515791763,,-0.5881890481262521,-0.4626744163105661,-0.14292327683282424
Rell1,30.90716018,21.98837439,22.11347144,27.3242894,38.10423685,21.59808778,22.24823425,26.07539201,24.08675027,21.18290479,,0.009293362946624693,0.007312347366704257,0.708507682664217,,0.7692160928401531,0.7836644305364092,-0.13572642235861687
Cdc26,17.59450429,17.28358106,18.56439577,18.07275834,15.32818607,20.11213935,22.56381204,17.24759215,18.98694973,21.21424045,,0.0403195185323429,0.10207447446712435,0.815534410579246,,-0.6537962622652093,-0.5465887719150414,0.08493724450837957
H2-M3,13.35158179,8.004683099,24.88253047,22.44751334,18.01902752,22.18555577,20.13386305,21.29057612,19.30078361,21.21424045,,0.8294059405902194,0.7763924156740476,0.08835499195148601,,-0.07846720412517305,-0.10331639258563012,0.5656162851755551
Eef2kmt,21.40924194,19.17856726,21.17745148,22.44751334,23.83316706,21.28707532,20.3547675,19.51017951,19.69307596,21.21424045,,0.02124661168659799,0.017597279511672018,0.9959027893418113,,0.710661063546826,0.7253255117830674,-0.001873017157492966
Zfp282,14.59721041,13.558953,16.57535337,19.18437642,16.72165754,19.9047977,20.98592308,18.43452323,15.77015246,21.24557611,,0.4988895386942968,0.7916681840780204,0.5015517778723756,,-0.24291208122448593,-0.09612056287088858,0.24145310187648988
Sspn,15.80391314,12.3500825,24.68752631,10.86517019,8.120575067,16.34543284,17.26210515,18.87962238,19.37924208,21.24557611,,0.06534724560995202,0.005930906283245627,0.23530267640106842,,-0.6023536448040913,-0.7954843012867008,0.41318277324017544
null1673,23.7837215,28.35944869,25.38954128,21.01316744,18.93199158,20.94150592,15.6842162,24.18372061,24.20443798,21.24557611,,0.6166782715137411,0.2825971630112711,0.6937462409087153,,-0.1810518102320054,-0.3771955970673937,-0.14288320816013303
Ptn,16.27102388,8.494765738,7.917168786,3.334854218,7.207611007,17.72771045,31.93647242,7.344136013,8.787348634,21.27691177,,0.22837097503021175,0.3552731441790991,0.8356583774168278,,-0.4187860714144526,-0.3277191774518282,0.07555747587014035
Gfap,10.27643613,7.808650044,11.62224777,23.55913141,15.03988163,31.89605604,43.20259955,18.80543919,17.96698962,21.27691177,,0.3979525266290708,0.8324692567015857,0.4837662145742693,,-0.3010560075555075,-0.07704112135643332,0.25126390270477644
Nap1l3,16.7770605,17.87168023,19.92942488,24.81418407,14.03081609,24.36264302,22.31134981,20.77129378,19.92845137,21.27691177,,0.054932062137821876,0.2003101099169324,0.6998285428532197,,-0.6218187399547309,-0.442523184507464,0.13992902889396613
Urb2,24.25083224,28.94754786,19.81242238,27.07327887,28.87849477,22.22011271,20.60722974,24.99973572,22.75295629,21.27691177,,0.08175507651575456,0.03411669474185801,0.2027534494696,,0.5754483267984163,0.6697630541571102,-0.4403829800155803
null1674,23.51124024,19.5379612,23.40049888,23.09296899,23.35265966,21.63264473,22.05888757,20.14073664,24.28289645,21.27691177,,0.47047640826568565,0.5040561057491914,0.9146400624361283,,0.2586968538958251,0.24008364528125042,-0.03908132190825392
null1675,25.65216444,28.22875999,20.63143984,26.49954051,26.95646516,22.22011271,20.98592308,24.03535423,27.26431831,21.27691177,,0.3001544514928938,0.18945511840609877,0.052634210021786004,,0.364681958981042,0.45222028444133666,-0.6264360154068487
Reep4,33.16486206,22.70716226,30.22564438,25.78236756,31.42518399,25.26112347,22.50069648,32.93733727,30.63803252,21.27691177,,0.45152583837417015,0.7299760587419264,0.4854682830656161,,0.2694581937435042,0.12539257033616208,0.2503183930908049
null1676,16.85491229,16.20539925,16.65335503,17.03285757,14.07886683,20.18125323,23.57366097,18.50870642,17.4962388,21.30824743,,0.03499765783207168,0.11732520951641433,0.6884600170054217,,-0.6673817982777737,-0.5272519033922949,0.14545694421429806
E2f8,28.18234757,11.6639668,20.31943319,30.08540526,26.23570406,22.73846682,26.44541886,24.99973572,22.71372705,21.30824743,,0.8013346166680771,0.4340165129108627,0.9292188329573322,,0.0915827440652142,0.2795836330930102,0.032391067647120256
Mbtps2,23.51124024,20.77950388,22.30847559,23.0212517,20.22936156,22.25466965,20.70190307,25.48192647,24.08675027,21.30824743,,0.16597108666001753,0.16524214611612303,0.8362431371711313,,-0.4743831547163489,-0.4751000855393802,0.07528554287368533
Lsm3,20.86427942,11.50060592,23.6735047,25.8899435,20.08520934,21.1834045,21.96421424,26.1124836,27.06817213,21.30824743,,0.580458565932847,0.6882132266305426,0.49196455071734924,,-0.19954823948852923,-0.14557724412289275,0.24672273367636277
Ska1,34.68297195,14.86584004,28.19760114,28.0056037,21.09427488,25.19200959,30.32702569,32.38096333,34.83556066,21.30824743,,0.23475116088694928,0.30987859991805217,0.6263611734811345,,-0.4136251511043926,-0.35791873311085354,0.17617312970675114
Akr1b8,218.2185642,420.1968544,58.69625135,223.5069499,181.7278988,66.83312284,19.28180301,194.8792455,118.6684358,21.30824743,,0.5499510441077916,0.4671528557583166,0.2055939112447599,,0.21546397287562577,0.260570043981812,-0.43791364410562345
null1677,19.54079901,13.91834694,21.76246395,18.25205158,16.19309939,18.90264643,20.41788306,20.32619462,19.45770055,21.33958308,,0.15175883974350868,0.09529672317947954,0.23323211486255857,,-0.4887195947436907,-0.5557704868997482,0.4148466387283343
Rgma,46.9057028,64.91961354,26.01355458,23.20054494,39.01720092,24.05163056,26.6978811,23.70152986,21.65453771,21.33958308,,0.47277203593099093,0.5486663644278094,0.3327252202393215,,0.25740641608193066,0.2161415855854742,-0.3424541080218534
Fbxo46,21.56494552,23.03388402,21.64546146,23.7742833,24.16952224,21.04517674,20.70190307,25.96411722,23.30216558,21.33958308,,0.32485872509791824,0.29056782255791885,0.9178864002960673,,0.3477146458294054,0.37146448877022853,-0.037590718579266644
Arhgap32,18.37302218,9.409586663,22.46447892,18.0368997,10.37895985,21.97821413,20.73346085,18.6941644,18.24159426,21.37091874,,0.047171014696366184,0.038394129549804125,0.2408857988379694,,-0.6379791594433231,-0.6585632596690352,0.4087369628608647
null1678,18.33409628,20.71415953,22.97148973,19.68639748,17.20216494,22.60023906,24.14170099,18.87962238,19.22232514,21.37091874,,0.16553352644178013,0.1636554731174217,0.20463057665240406,,-0.47481327906110155,-0.4766671967152235,0.438748884684885
Med31,21.019983,19.37460032,22.54248058,21.19246068,23.20850744,21.70175861,21.58552089,21.58730889,20.83072377,21.37091874,,0.09298657489659172,0.20707722968160056,0.058062635428394,,0.5589946650280957,0.43663197765275497,0.6157295388926156
null1679,25.26290549,22.96853967,25.07753463,22.9495344,27.91747997,22.8075807,22.12200313,21.4760341,21.26224536,21.37091874,,0.00396163809715096,0.030806539900702666,0.6417381379143081,,0.816350286640388,0.6791027975332744,0.16847819256183633
Exosc7,21.91527857,18.29641851,22.07447061,26.32024727,22.48774634,23.08403622,23.16340984,21.66149208,22.3214347,21.37091874,,0.8852003339442934,0.4684355827692887,0.8107030631673293,,0.052625347394079994,0.2598463902753313,0.08719568002603054
Rad51ap1,27.83201452,12.02336074,23.40049888,35.57177833,23.68901484,23.77517503,26.16139885,31.37949024,30.52034481,21.37091874,,0.6914181996496498,0.9370217113705576,0.9074045200410598,,-0.14401595507253906,0.02881398557685233,0.0424055349071117
Haus7,12.6119898,10.65112935,19.77342155,16.78184703,12.92564907,20.45770875,18.33506964,16.95085938,17.22163415,21.4022544,,0.22192057195610737,0.18202037946898517,0.23816523477111645,,-0.42408763881062606,-0.4590513830183319,0.4108960095665729
Dnajc16,17.71128197,21.92303004,16.34134838,18.75407265,18.06707826,20.49226569,19.7551697,18.95380557,18.86926202,21.4022544,,0.3754786259647453,0.596874802752163,0.20613680397364548,,-0.31491039594073417,-0.1911145781281327,-0.4374439371684806
Hpcal1,16.46565335,10.7164737,15.13232261,17.78588916,32.48230027,24.91555407,25.56180105,15.8381115,19.73230519,21.4022544,,0.12779561341995554,0.08647234133265745,0.6731794529868995,,0.5148717728891711,0.5683713795111555,0.15293046353054865
